"Delhi Cantonment","p23",6,940.6046129,665.3887692,1134.873457,2.932929503,13.40352127,0.8356957167,1.247352695,0.00132891689,0.001812303241,"South West","Delhi Cantonment",63974,286140,160494,125646,-6.88517335,692.9340341,782.8703877,31252,16874,14378,10.92192633,838.3266602,852.0801233,53894,29216,24678,18.83483609,223321,131775,91546,87.61534478,91.75254143,82.27522738,110721,93096,17625,101265,86393,14872,35.39001887,9456,6703,2753,3.304676033,375,286,89,493,401,92,2257,1697,560,107596,90712,16884,175419,67398,108021,61.3053051,100,56.5,38,5.6,95.8,54.2,36.5,5.1,4.2,2.3,1.4,0.5,2.9,3.3,0.4,0.8,5.5,14.6,14.1,58,0.5,0.3,2.1,6.2,0.7,1.5,3.9,0.8,78.8,5.7,0.1,7,0.2,3.3,11.3,62.4,15.2,0.6,2.1,42.5,24.2,15.8,8.2,3.1,4.1,6.7,10.2,13.9,23.8,19.5,21.6,4.3,53.2,33.5,13.2,19.3,65.5,11.9,2.7,0.5,0.1,77.7,14,0,0,0.7,5.5,0,0,0.3,1.7,74.1,17.5,8.4,95.4,3.8,0.1,0,0.6,0.1,74.7,72.7,0.4,0.9,0.3,0.1,0.3,0,0,25.3,15.2,10.1,75.2,5.5,19.2,74.2,18.8,7,4.8,0.2,0.1,0.1,12.4,81.8,0,0,0,0.4,100,96.5,63.6,32.9,3.1,0.4,2.7,0.4,76.1,31.8,79.4,19,10,5.5,62,18.2,27.9,29.3,21.3,22.9,6.9,88.7,6,4.7,2.6,2.1,0.5,3287.21819,14702.92014,8.097796951,31.2,9.595801402,6.500371485,7.034276432,1.076001754,2.595517454,-0.1794907074,0.2210234612,-6.623391037,-6.313156734,23,"p23","Delhi Cantonment",3287,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"Gandhi Nagar","p15",7,167.2319906,47.98149187,323.30212,0.5817201303,4.52704285,0.05290917363,0.339645275,9.35e-05,0.0004315868343,"East","Gandhi Nagar",80389,395342,208645,186697,7.1564676,847.4939533,894.8069688,43344,23361,19983,10.96367196,845.8416325,855.4000257,37461,19743,17718,9.475593284,318578,172557,146021,90.50562787,93.13108525,87.58772509,131210,114595,16615,127237,111911,15326,32.18403307,3973,2684,1289,1.004952674,232,180,52,833,644,189,6364,5650,714,123781,108121,15660,264132,94050,170082,66.81101426,100,72.2,25.4,2.4,92.7,67.4,23,2.3,7.3,4.8,2.4,0.1,1.2,1.1,0.1,0.2,3.5,8.9,2.6,82.3,0.1,1.1,0.1,0.9,0.6,1.1,3.6,1.1,85.4,6.1,0.1,2.2,0.1,2.4,20.1,56.1,18.7,0.4,0.8,28.4,31.8,20.3,10.7,3.5,4.6,3.6,6.8,13.1,25.9,20.2,24.3,6,72.8,22.7,4.5,11.9,68.1,15.3,3.8,0.7,0.1,92.5,2.8,0,0,2.3,1.9,0,0,0.1,0.3,90.6,8.2,1.1,99.3,0.4,0,0,0.2,0,95.3,71.2,5,3.8,0.2,0.9,14.1,0.2,0,4.7,3.1,1.6,92.3,3.3,4.5,51.6,46.2,2.1,2.9,0.3,0.1,0,3.9,92.4,0,0,0,0.3,100,98.3,87.2,11.1,1.4,0.4,1,0.3,81.8,38.9,90.6,15.5,15.1,5.1,69.2,19.1,28.9,57.1,21.3,25.6,2.3,96.4,1.8,1.5,0.6,1,0.2,423.00588,2080.284499,6.04738608,39,7.640259942,3.87081535,5.778587242,-0.5417658227,1.510068934,-2.939178541,-1.079853515,-9.278019803,-7.748041829,15,"p15","Gandhi Nagar",423,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Hauz Khas","p22",8,1942.624219,486.2229566,1185.003667,2.696937742,14.64513339,0.6202955128,1.815274031,0.0009138144343,0.00179423427,"South","Hauz Khas",254502,1231293,658380,572913,19.24547488,805.8868796,870.1859109,149983,79739,70244,12.180935,882.1726712,880.9240146,219813,115084,104729,17.85220902,939355,533893,405462,86.87194237,92.26670768,80.66182717,413366,346853,66513,390586,330625,59961,31.72161297,22780,16228,6552,1.850087672,1498,1187,311,2801,2243,558,11625,9664,1961,397442,333759,63683,817927,311527,506400,66.42829936,100,69.2,28.6,2.1,96.8,67.3,27.4,2,3.2,1.9,1.2,0.1,0.6,0.3,0.4,0.7,3.5,16.2,7.5,70.8,0.1,0.1,0.2,2.3,0.1,0.8,3.2,0.2,87.8,5.2,0.1,2.3,0.1,2.1,14.2,65.2,15.7,0.5,1.9,31.2,30.2,18.9,10.8,3.2,3.7,4.2,8.4,13.4,23.5,19.9,25.2,5.4,64.3,32.3,3.4,12.5,70.1,13.3,3.3,0.6,0.1,57.3,13.4,0.1,0,0.4,25.7,0,0,1.1,1.9,76.3,15.6,8.1,99.4,0.4,0,0,0.1,0.1,94.1,54,37,1,1.1,0.2,0.7,0,0,5.9,2.4,3.5,91.5,3.3,5.2,59.2,32.7,8.1,3.8,0.2,0.6,0.1,1.8,93.1,0,0.1,0,0.3,100,97.9,82.3,15.6,1.8,0.4,1.5,0.3,81.8,36.1,89.4,19.8,11.3,5.6,72.7,15.5,28.6,38.5,21.7,24.2,1.6,96.9,2.3,0.6,0.4,0.2,0.2,1577.710763,7633.041071,7.363730191,36.7,8.940241613,6.186667277,7.077501148,0.9921169597,2.684108089,-0.4775592809,0.5962364377,-6.997883033,-6.323176939,22,"p22","Hauz Khas",1578,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"Kalkaji","p21",9,1577.446123,148.5943339,1556.413813,2.108934491,27.97510168,0.2072525839,2.080491106,0.0002550519539,0.002018878399,"South","Kalkaji",181954,862861,469323,393538,38.19551329,773.3599934,838.5227232,114830,60967,53863,13.30805309,897.4972562,883.4779471,134633,72157,62476,15.6030925,630289,370205,260084,84.25974325,90.65741657,76.56848458,278831,243496,35335,260549,229525,31024,30.19594118,18282,13971,4311,2.118765363,850,731,119,1871,1559,312,6420,5246,1174,269690,235960,33730,584030,225827,358203,67.68529346,100,56.6,40,3.4,96.2,54.6,38.3,3.3,3.8,2,1.6,0.1,1.4,1.2,0.4,0.9,2.9,24.4,10.9,57.8,0.1,0.3,0.4,4,0.1,1.2,3.3,0.1,86.4,4,0.1,2.7,0.1,2.4,7.7,76,10.8,0.3,1.2,42.6,29.8,14.3,7.7,2.1,2.3,4.7,8.6,13,22.6,20.5,25.9,4.6,64.4,32.8,2.8,13.1,71.8,11.9,2.6,0.5,0.1,47,11.9,0.1,0,19.2,18,0,0,1,2.7,69.3,23.2,7.5,98.8,1,0,0,0.1,0.1,76.9,37.2,36.4,0.9,1.8,0.1,0.5,0,0,23.1,16,7.1,75.2,9.2,15.6,40.5,57.1,2.4,3.8,0.4,0.4,0.4,6,88.3,0,0.1,0,0.4,100,98,64.8,33.2,1.6,0.3,1.3,0.4,71.4,26.8,81.5,11,10,3.9,76,9.5,29.1,30.9,11.9,14.4,3.8,94.1,3.9,1.8,1.1,0.6,0.2,1828.157864,8669.477575,7.511064107,26.4,9.067563811,5.001220002,7.350139616,0.7461828392,3.331314889,-1.573817018,0.7326039743,-8.274043293,-6.20521317,21,"p21","Kalkaji",1828,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"Karol Bagh","p14",10,101.5521851,11.8017136,97.34722487,0.118017136,1.307046805,0.01410894861,0.09079303344,2.36e-05,0.0001307053103,"Central","Karol Bagh",30496,136599,71544,65055,-2.601819634,867.9559409,909.3005703,12834,6963,5871,9.395383568,869.1671964,843.171047,59352,30206,29146,43.44980564,112691,60602,52089,91.05239769,93.83874514,88.01196269,51608,41821,9787,49356,40441,8915,36.13203611,2252,1380,872,1.648621147,59,37,22,93,74,19,2782,2403,379,48674,39307,9367,84991,29723,55268,62.21934275,100,74.3,24.9,0.8,95.2,71.5,22.9,0.7,4.8,2.8,2,0,0.1,0.2,0.1,1.3,5.4,16.3,1.1,75.4,0,0,0,0.6,0.2,0.8,4.3,0.1,84.3,9.5,0.1,0.1,0,1.6,18.5,54,25.4,0.4,1,22.8,28.8,27.1,12.6,2.7,5,4.3,9.1,15.2,27.4,19.6,19.8,4.6,79.6,17.1,3.4,14.8,67.4,13.9,3.2,0.6,0.1,98.1,1.1,0,0,0,0.6,0,0,0,0.1,97.6,2.1,0.2,99.6,0.4,0,0,0,0,98.3,97.7,0.5,0,0,0,0,0,0,1.7,1.7,0.1,96.8,1,2.1,96.8,2.7,0.5,0.6,0.1,0,0,1.5,97.3,0,0,0,0.4,100,99.3,90.7,8.6,0.2,0.1,0.2,0.4,88.8,47.5,95.3,32.7,10.2,7.9,56.7,30.9,17.9,44.4,36.2,37.1,0.9,98.8,1,0.1,0,0,0.1,743.4328591,3330.016564,6.611278458,47.4,8.110732557,2.468244741,4.578284225,-2.136925445,0.2677702449,-4.26094603,-2.399172721,-10.65551674,-8.942565308,14,"p14","Karol Bagh",743,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kotwali","p8",11,67.67908822,0.07723102281,0.4662465451,0.001144163301,0.006674285922,8.3e-05,0.0003518683538,1.56e-07,6.61e-07,"North","Kotwali",15352,69174,37643,31531,-43.34736532,772.2654436,837.6324948,6800,3619,3181,9.830283054,912.5810911,878.9720917,8380,4465,3915,12.11437823,54930,30313,24617,88.06554013,89.09299318,86.8324515,25567,22809,2758,24258,21866,2392,35.06808917,1309,943,366,1.892329488,51,34,17,74,60,14,1787,1559,228,23655,21156,2499,43607,14834,28773,63.03958135,100,52.3,43.5,4.2,95.6,50.3,41.4,4,4.4,2,2.2,0.2,0.7,0.9,0.3,0.6,6.8,54.9,2.2,33.5,0.2,0.3,0.5,0.7,0.3,0.7,9.2,0.2,82.1,5.9,0.1,0.5,0.1,1.5,14.2,68.1,15.6,0.1,1.7,37.2,32.1,14.8,7.5,3,3.8,4.1,7.7,12.5,22.1,20.1,25.6,7.9,57.8,37.6,4.6,14.8,65,15.2,4,0.7,0.3,92.5,2.7,0,0,2.4,2.3,0,0,0,0,93.7,4.9,1.5,99.2,0.4,0,0,0,0.4,92.9,91.4,1.4,0,0,0,0,0,0,7.1,6.6,0.5,91.6,2,6.4,94,4.8,1.1,1.1,0.1,0,0.1,4,94.2,0,0.1,0,0.4,100,98.6,89.2,9.4,1,0.2,0.8,0.4,80.8,41.5,91,18.7,10.4,7,64.3,23,15.4,33,15.7,19.3,2.1,97.2,1.7,0.8,0.2,0.7,0.3,978.389109,4408.486726,6.885907453,29,8.391286764,-2.560954053,-0.763040718,-6.773081651,-5.009493058,-9.3969056,-7.952253447,-15.67039647,-14.22989644,8,"p8","Kotwali",978,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Model Town","p2",12,275.1031935,73.54908513,679.3410179,1.115287527,8.345804141,0.13570291,0.7857781361,0.0001429573014,0.000867446337,"North West","Model Town",121110,595810,319197,276613,6.943492136,810.8790691,866.5902248,69702,37368,32334,11.69869589,880.4448136,865.285806,107349,57436,49913,18.01732096,441557,249068,192489,83.92896516,88.37557526,78.79883248,201062,172343,28719,194028,167471,26557,32.56541515,7034,4872,2162,1.180577701,306,222,84,741,583,158,5627,4804,823,194388,166734,27654,394748,146854,247894,66.25400715,100,58.7,38.5,2.8,96.9,57,37.2,2.7,3.1,1.7,1.3,0.1,2,0.9,0.2,0.5,4.2,24.2,3.9,64,0.1,0.3,0.2,2.2,0.1,1.1,4.1,0.2,87,4.9,0.1,1.2,0.1,3.2,19.6,64.7,10.9,0.3,1.7,37.9,27.5,18.1,9,2.2,3.6,4,7.5,12.3,22.7,20.2,27,6.3,72.1,23.9,4.1,13.4,67.7,14.7,3.5,0.6,0.1,88.2,3.9,0,0,3.6,0.6,0,0,1.3,2.5,75.7,21.8,2.5,98.9,0.9,0,0,0,0.1,76.8,68,6.3,1,1,0.1,0.4,0,0,23.2,19,4.2,76.6,4.9,18.5,64.2,33.2,2.6,4.4,0.2,0.7,0.1,12.3,81.9,0,0,0,0.3,100,97.9,69.4,28.5,1.8,0.3,1.4,0.3,73.4,30.4,86.3,16.8,9.6,4.9,62.2,18,23.1,32.7,21.7,21.5,4.3,95.3,3.4,1.2,0.7,0.5,0.2,461.7297352,2271.515098,6.134979731,32.9,7.728202332,4.297953008,6.521123237,0.1091122438,2.121758914,-1.997287268,-0.241080796,-8.852964564,-7.049956907,2,"p2","Model Town",462,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"Najafgarh","p25",13,2775.11395,2092.615109,4014.221133,4.82864756,45.52748741,2.71078355,6.09029665,0.003624504278,0.00556163158,"South West","Najafgarh",278874,1365152,729396,635756,49.76982995,810.1731133,871.619806,166805,91067,75738,12.21878589,841.1117075,831.6733833,171602,90605,80997,12.57017534,1059714,598601,461113,88.43131414,93.77625018,82.33896053,432255,370426,61829,409644,354667,54977,30.00720799,22611,15759,6852,1.656299079,8359,7079,1280,5068,4022,1046,11442,9053,2389,407386,350272,57114,932897,358970,573927,68.33649293,100,73.9,24.3,1.8,95.7,71,22.9,1.7,4.3,2.9,1.4,0.1,0.3,0.2,0.2,0.5,3.1,21.3,4.2,70,0.2,0,0.1,1.4,0,1.1,3.3,0.1,86.1,7.8,0.1,1.8,0,2.6,15.9,60.3,18.5,0.9,1,24,29,22.8,14.8,4.4,3.9,2.9,6.6,13.1,26.6,21,24.1,5.7,68.9,28.9,2.2,9.5,70.1,15.5,4.1,0.7,0.1,64.7,6.1,0.1,0,2.3,17.4,0,0,2.1,7.4,81.2,12.2,6.6,99.4,0.3,0.1,0,0.1,0.1,96.8,60.4,32.6,0.3,3.2,0.1,0.2,0,0,3.2,1.2,2,95.5,2.2,2.3,64.5,29.5,5.9,3.3,0.5,1,0,0.9,93.9,0,0,0.1,0.2,100,98.9,88.2,10.7,0.9,0.2,0.7,0.2,85.3,33.3,91,17.4,14.9,5,74,15.5,39.6,45.6,20,24.8,1.4,98,1.6,0.2,0.1,0.1,0.2,2032.824147,9951.139046,7.617181311,46,9.205442301,7.646169811,8.297598618,1.57456642,3.818316262,0.9972377261,1.806696791,-5.620037751,-5.191863764,25,"p25","Najafgarh",2033,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"Narela","p0",14,2186.177705,4451.976877,19835.79456,8.845033642,113.1611738,2.52270858,14.56423464,0.006785705421,0.02623979706,"North West","Narela",160132,809913,439576,370337,61.49456343,788.3579205,842.486851,109475,59122,50353,13.51688391,828.0794522,851.6795778,155299,83528,71771,19.17477556,569830,333642,236188,81.35338174,87.69575297,73.81244062,255167,220922,34245,240311,209991,30320,29.6712116,14856,10931,3925,1.834271088,7205,5987,1218,8494,6515,1979,6440,5256,1184,233028,203164,29864,554746,218654,336092,68.49451731,100,53.3,41.5,5.2,95.4,50.9,39.3,5.1,4.6,2.4,2.1,0.1,4.1,1,0.9,0.8,7.6,33.8,9.3,42.3,0.2,1.9,0.5,3.2,0.1,1.7,3.4,0.3,84.6,4.1,0.1,6.7,0.2,6.4,13.6,66.1,6.7,0.3,2,38.3,27.4,16.6,8.7,3.5,3.5,4,6.6,11.2,22.6,21.6,27.8,6.2,71.3,25,3.7,12,70,13.8,3.4,0.6,0.1,58.1,10,0.1,0.1,10.1,11.6,0,0.1,3.8,6,63.9,26.6,9.5,97.8,1.6,0.1,0.1,0.2,0.2,74.9,25.2,44.2,0.9,2.8,0.3,1.4,0,0,25.1,15.2,9.8,72.1,8,19.9,25.2,68,6.8,9.1,0.8,1.5,0.2,8.8,79.2,0,0.1,0.2,0.2,100,96.6,61.7,35,3.1,0.6,2.6,0.2,67.4,23.9,80.4,7.1,9.3,3.6,70.3,8.2,36.3,32.4,12.2,11.9,6.4,92.4,3.8,3.5,1.2,2.3,0.3,2699.274743,13652.34747,7.900738402,32.3,9.521666762,8.401103518,9.895243391,2.179856131,4.728813119,0.9253331578,2.678568841,-4.992937023,-3.640478049,0,"p0","Narela",2699,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"Paharganj","p13",15,74.38580591,25.09569007,174.4659639,0.2509569007,2.013773998,0.03000189747,0.1448023729,5.01e-05,0.0002364869613,"Central","Pahar Ganj",36018,174613,92984,81629,-11.72690966,808.0195966,877.8822163,19196,10192,9004,10.9934541,874.1307915,883.4379906,53615,27807,25808,30.70504487,130916,72787,58129,84.23531531,87.91549908,80.03993115,62406,53147,9259,58097,50204,7893,33.27186407,4309,2943,1366,2.467742952,105,69,36,165,132,33,3180,2730,450,58956,50216,8740,112207,39837,72370,64.26039298,100,51.3,45.6,3.1,95.3,49.6,42.9,2.8,4.7,1.8,2.7,0.2,0.5,1.2,0.8,1,8.3,47,2.8,38.4,0.1,0,0.3,1.4,0.3,1.9,5.5,0.3,85.5,4.8,0.1,0.9,0.3,2.8,9.5,74.5,11.6,0.3,2.2,37.7,30.9,16.1,8.1,2.2,2.7,4.2,7.8,12.8,23.2,20,25.6,6.5,68.9,26.3,4.9,15.8,66.5,13.6,3.4,0.6,0.1,93.7,3.8,0.2,0,1.5,0.6,0,0,0,0.2,90.2,9,0.8,98.9,0.9,0,0,0,0,87.7,86.5,0.6,0.2,0.3,0,0,0,0.1,12.3,11.6,0.7,84.6,4.1,11.4,92.5,6.8,0.6,2.6,0.2,0.3,0.1,6.9,89.1,0.1,0.1,0,0.6,100,98.1,78.6,19.4,1.3,0.5,0.9,0.6,77.7,32.8,89.3,15.7,10.4,5.2,67.2,16.5,16.2,32.5,17.6,19.2,2.9,97.2,1.5,1,0.8,0.3,0.2,426.0038251,2065.239767,6.054448325,29.2,7.633001608,3.222696121,5.161729673,-1.382474065,0.7000105725,-3.50649465,-1.932385412,-9.901065359,-8.349617483,13,"p13","Paharganj",426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"Parliament Street","p17",16,181.2791571,0,39.72226754,0,0.9346415891,0,0.05892136351,0,5.06e-05,"New Delhi","Parliament Street",11320,52394,28729,23665,-11.39484543,815.9818193,823.7321174,4394,2345,2049,8.386456464,871.3105077,873.7739872,12616,6676,5940,24.07909303,43032,24678,18354,89.65,93.53395998,84.90932642,20997,16807,4190,20185,16223,3962,38.52540367,812,584,228,1.549795778,40,27,13,96,73,23,267,220,47,20594,16487,4107,31397,11922,19475,59.92480055,100,77.4,18.5,4.1,98.6,76.7,17.8,4,1.4,0.6,0.7,0.1,0.8,1.1,0,0,3.4,2.6,8.8,83.2,0,0,0.3,2.8,0.1,0.6,0.3,0.1,90.7,4.6,0.3,1.6,0,0.8,1.7,78.3,17.2,0.3,1.2,19.8,54.1,19.1,4.2,0.7,0.9,4.6,6.6,13.5,27.7,20.2,23,4.3,8.3,77.5,14.2,12.9,72.3,12.2,2.2,0.3,0,95.7,1.4,0.1,0,1.7,0.8,0,0,0,0.1,88.9,9.3,1.8,99.4,0.5,0,0,0,0.1,88.9,87.5,1.1,0.3,0,0,0,0,0,11.1,11,0.1,90.1,2.6,7.2,93,5.8,1.2,2.2,0.2,0,0.1,4.4,92.8,0,0,0,0.2,100,99.2,89.1,10.1,0.5,0.3,0.2,0.2,93,36,92.8,24.1,21,6.6,66.7,22.2,34.8,43.3,22.5,30.3,1.3,96.1,2.2,1.4,1.1,0.3,0.3,3459.922074,16014.05982,8.149001346,24.9,9.681222354,-Inf,3.681911926,-Inf,-0.06759215038,-Inf,-2.831551546,-Inf,-9.891489097,17,"p17","Parliament Street",3460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
