"","Group.1","num_of_households","num_of_population","num_of_males","num_of_females","num_literacy","num_nonworkers","num_scheduled_caste","num_dilapidated","num_room_3more","num_tv.pc.ph.car","sex_ratio","percent_literacy","percent_scheduled_caste","percent_nonworkers","percent_dilapidated","percent_room_3more","percent_tv.pc.ph.car"
"1","BAWANA",92733.5177763293,466405.002046104,252128.963584844,214276.03846126,384482.814597296,318259.215603921,89587.7272777912,4279.30820617422,31628.6334153126,13938.2742822516,849.866811867307,82.435396899815,19.2081403254195,68.2366643170051,4.61462943365935,34.1070134873994,15.030459985213
"2","GAZIPUR",75421.7677966312,355164.053117092,188953.777540674,166210.275576418,315806.134517858,233976.181238654,65809.2628577843,1346.2718884856,29641.4214125025,22491.0911578001,879.634573808086,88.9183834192088,18.5292577557358,65.8783396532294,1.78499116079554,39.3008839204462,29.8204242818142
"3","GEETA COLONY",202994.832863526,1029561.62346775,544254.398660858,485307.224806891,897104.100101248,695256.087177082,183099.31454884,4239.74653168353,77079.6663095465,48784.940078892,891.691874242989,87.1345706417883,17.7842015839837,67.529332031174,2.08859825241656,37.9712454855278,24.0326019094733
"4","GOPALPUR",207159.943778159,1064495.01174899,568259.172824955,496235.838924033,902777.758153997,726568.10254371,177248.201300083,5525.60243906316,66558.1234571726,33920.886864377,873.25618776574,84.8080778387785,16.6509189187143,68.2547212081288,2.66731219283413,32.1288576562115,16.3742498891107
"5","KANJHAWALA",317081.548936965,1567729.67636442,837180.856390639,730548.81997378,1341152.59322817,1055952.62584915,306650.790545674,9689.7873076472,125249.492857981,75637.269496563,872.629628827653,85.5474392969531,19.5601828024842,67.3555295768791,3.05592909462339,39.500719382092,23.8542008357602
"6","KASHMIRI GATE",102600.321072988,518510.289153283,276034.783679927,242475.505473356,435052.635016306,342733.029316793,72448.6660219607,4235.41147932142,24648.4948497855,13894.8419088049,878.423734287474,83.9043398206694,13.9724644886542,66.0995618575805,4.12806844562252,24.0237989433298,13.542688525234
"7","LODHI ROAD",153667.765731189,712859.922388738,380361.170861967,332498.751526771,632795.700740845,455544.373905906,89642.1667804026,4966.56723095856,62933.172407949,53911.5197144474,874.16586391631,88.7685898542865,12.5750044244343,63.9037712176905,3.23201629653846,40.9540492168268,35.0831675452059
"8","MEHRAULI",200536.336711297,961980.311893714,515547.032520172,446433.279373542,836493.633472834,635713.961857677,169794.789834755,4347.16160183159,72811.9355534892,49399.5440818577,865.940934993306,86.9553797651168,17.6505472862021,66.0838848776684,2.1677675343646,36.3085996022322,24.6337122199335
"9","NAJAFGARH",206602.250429901,1012496.06781532,540872.504037968,471623.563777354,890483.267378548,689847.462899866,138883.757194186,4255.63507628883,93034.5159059043,50614.6130276741,871.968089071593,87.9493062427351,13.7169675625366,68.1333473608802,2.05982029113122,45.0307369413047,24.4985777852635
"10","NARAINA",180389.996940811,833472.80274513,451075.286147625,382397.516597505,730375.184207128,526888.196844683,109829.729575271,6213.68936149431,78282.442807319,57456.8132271256,847.746547728967,87.6303559998071,13.177362142296,63.216003582759,3.44458643321178,43.3962215948176,31.8514408789409
"11","NARELA",47313.5242777006,239301.566134972,129879.660204672,109421.9059303,194679.916607582,163908.45263942,45885.5382179459,2460.30326244043,15282.2683416973,5630.30938904637,842.486850965476,81.35338174,19.17477556,68.49451731,5.2,32.3,11.9
"12","OKHLA",152399.736239824,726441.762146476,392859.875550963,333581.886595513,618887.505150963,487999.295155677,117069.067286866,4609.37667599488,45688.9092459563,27579.9742893901,849.111623139635,85.1943730936237,16.1154098493667,67.1766575910705,3.02453061253423,29.97965112883,18.0971273112894
"13","PAPPANKALAN-1",196443.935020558,918899.535750606,492468.665144036,426430.870606571,807228.987178656,601065.879708348,123932.744999684,4907.23077694993,79794.4090940427,51399.1756058885,865.904575841083,87.8473604319833,13.4870832096404,65.4114901927081,2.49803119472046,40.6194312314565,26.1648065645343
"14","PAPPANKALAN-2",115139.540360653,548351.807887875,294098.966902122,254252.840985753,484021.78715229,366346.9230398,70714.7729874985,2414.71913675283,49513.7199948686,29726.7524643484,864.514566861333,88.2684765856121,12.8958766927159,66.8087380710723,2.09721102688892,43.0032288124273,25.8180225240044
"15","PARK STREET",99395.3890306422,450834.449888525,242564.571036638,208269.878851887,398734.159959984,281910.543171706,107337.60223309,2765.22932257033,35645.9578487364,28089.4015829117,858.616235511284,88.4435872322039,23.808651326364,62.530834376435,2.78204990144749,35.8627882001118,28.2602662526449
"16","PATPARGANJ",139145.825899032,657050.379858412,349355.759159888,307694.620698524,585902.938702241,434313.15646171,107871.065600537,2687.3578121142,53171.9361596284,39632.1592836509,880.748671321324,89.1716916484392,16.4174725268072,66.1004345747887,1.93132477726225,38.2131018419565,28.4824636510542
"17","ROHINI",171142.783081125,843899.702964722,450777.782676584,393121.920288138,721457.054230605,567585.711016678,161113.784610847,5375.37465599961,67448.697832332,39941.3438970774,872.096929786328,85.4908529646401,19.0915797274054,67.2574843933089,3.14087135853785,39.4107753876833,23.3380240627176
"18","SARITA VIHAR",107698.66225679,507764.888809223,274703.617297499,233061.271511724,434060.158621917,338775.709302461,74399.330415712,3638.27670752622,33083.95436391,21983.6695738841,848.409911032672,85.4844768096995,14.6523188301161,66.7190104650472,3.37820046348519,30.7190021404599,20.4122030053332
"19","SHALIMARBAGH",169011.263919795,835543.1378692,447843.818545967,387699.319323233,706558.582107656,561172.51813477,154128.655782175,5500.70055066478,60692.7399990797,35327.290861533,865.702066809792,84.5627891708285,18.4465228420442,67.1626027072487,3.2546354740446,35.9104704570944,20.9023292543968
"20","SOW",259292.958630419,1428432.37986961,757983.138351746,670449.241517865,1186433.99485538,1007425.29822393,235797.432971427,5253.76394600058,83182.0288015057,31215.1106165341,884.517356119259,83.0584640599982,16.5074270434104,70.5266355216538,2.02618843710638,32.0803269170407,12.0385492847209
"21","SUBZI MANDI",136131.652383647,662339.03141296,352876.497076606,309462.534336354,571324.652728216,436237.093504478,143044.123379357,4011.26040789884,46266.9021291291,28520.2983894928,876.971226194111,86.258641818136,21.5968132021757,65.863111309303,2.94660377484751,33.9868805814091,20.9505268540462
"22","VASANT KUNJ",103695.446862018,446407.596666878,247245.70180365,199161.894863227,393172.489425491,273412.182233676,68020.4755979118,3394.95862213893,33730.6302121514,30398.1672064491,805.522172520479,88.0747756895562,15.2373024352161,61.2472064263961,3.27397077198232,32.5285547561552,29.3148524128531
